ID LANGUAGE TITLE ABSTRACT
96083	en	Characteristics and outcomes of patients admitted to Spanish ICU: A prospective observational study from the ENVIN-HELICS registry (2006?2011)1	Objective: To describe the case-mix of patients admitted to intensive care units (ICUs) in Spain during the period 2006?2011 and to assess changes in ICU mortality according to severity level. Design: Secondary analysis of data obtained from the ENVN-HELICS registry. Observational prospective study. Setting: Spanish ICU. Patients: Patients admitted for over 24h. Interventions: None. Variables: Data for each of the participating hospitals and ICUs were recorded, as well as data that allowed to knowing the case-mix and the individual outcome of each patient. The study period was divided into two intervals, from 2006 to 2008 (period 1) and from 2009 to 2011 (period 2). Multilevel and multivariate models were used for the analysis of mortality and were performed in each stratum of severity level. Results: The study population included 142,859 patients admitted to 188 adult ICUs. There was an increase in the mean age of the patients and in the percentage of patients >79 years (11.2%vs. 12.7%, P<0.001). Also, the mean APACHE II score increased from 14.35±8.29 to 14.72±8.43 (P<0.001). The crude overall intra-UCI mortality remained unchanged (11.4%) but adjusted mortality rate in patients with APACHE II score between 11 and 25 decreased modestly in recent years (12.3% vs. 11.6%, odds ratio=0.931, 95% CI 0.883?0.982; P=0.008). Conclusion: This study provides observational longitudinal data on case-mix of patients admitted to Spanish ICUs. A slight reduction in ICU mortality rate was observed among patients with intermediate severity level (AU)"
96474	es	Dehiscencia de la laparotomía y su impacto en la mortalidad, la estancia y los costes hospitalarios	Introducción: Los objetivos de este estudio fueron el análisis de los factores asociados a la incidencia de dehiscencia postoperatoria de la laparotomía y el impacto de esta última en la mortalidad, las estancias y los costes hospitalarios. Métodos: Estudio observacional retrospectivo de una muestra de pacientes intervenidos mediante laparotomía recogidos en los conjuntos mínimos básicos de datos de 87 hospitales españoles durante el periodo 2008-2010. Resultados: Se estudiaron 323.894 ingresos por cirugía abdominal, entre los cuales hubo 2.294 pacientes con DPL. Los pacientes de mayor edad, varones, con ingreso urgente, con trastornos por alcohol, tabaco y drogas, y con más comorbilidades presentaron mayor incidencia. Además, aquellos con DPL presentaron un incremento de mortalidad (107,5%), una estancia mas prolongada (15,6 días) y un exceso de costes (14.327 euros). Conclusiones: Hay una asociación entre ciertas variables demográficas, conductuales y comorbilidades, y la incidencia de DPL, y esta complicación aumenta la mortalidad, la duración de la estancia y su coste. Medidas preventivas podrían disminuir su incidencia y su impacto sanitario y económico (AU)"
96523	es	Insuficiencia cardíaca como manifestación cardiológica inicial de la distrofia miotónica de Steinert	La relación entre las enfermedades neuromusculares y el corazón es bien conocida desde hace tiempo. Presentamos el caso de un varón de 36 años diagnosticado de distrofia muscular de Steinert cuya manifestación cardiológica inicial fue una insuficiencia cardíaca en lugar de síntomas relacionados con alteración del sistema específico de la conducción (AU)"
96811	es	Análisis económico de las explotaciones de ganado ovino y caprino en la región de Murcia	Se realiza el análisis económico en explotaciones tipo de ovino y caprino de diferentes zonas de la Regiónde Murcia, para comprobar su rentabilidad y como paso previo y herramienta imprescindible para la toma dedecisiones en materia de Política Sectorial, reordenación sectorial y criterio a la hora de seleccionar las ayudas,porque independientemente de su rentabilidad siguen siendo dos sectores estratégicos en el aprovechamientode recursos de zonas marginales, empleo agrario y fi jación de población.Se observa como ambos sectores son dependientes de las subvenciones en su rentabilidad, a pesar de que elsector caprino ha evolucionado con mucho más dinamismo"
96899	es	Evaluación positiva de medicamentos: junio/julio 2013	Se reseñan los medicamentos ya evaluados por la Agencia Española de Medicamentos y Productos Sanitarios hechos públicos en los meses de junio y julio de 2013, y considerados de mayor interés para el profesional sanitario en el ámbito hospitalario. Se trata de opiniones técnicas positivas que son previas a la autorización y puesta en el mercado del medicamento (AU)"
96929	es	Enfermedad autoinmune sistémica en pacientes con uveítis	Objetivo: La realización de un estudio descriptivoen pacientes con uveítis para establecer la frecuenciade enfermedad autoimmune sistémica asociada.Métodos: Se incluyeron en el estudio 64 pacientescon uveítis. Ninguno de los pacientes estudiadostenia una enfermedad autoinmune sistémica conocidaantes del diagnóstico de uveítis. A todos lospacientes se les realizó un protocolo diagnósticoque incluyó las siguientes pruebas inmunológicas:inmunoglobulinas séricas, factores del complemento,inmunocomplejos circulantes (ICC), anticuerposantinucleares (ANA), anticuerpos anticitoplasma deneutrófilos (ANCA), anticuerpos anticardiolipina(ACA) y antígenos del complejo mayor de histocompatibilidad.Resultados: En once casos (17,2%) se objetivóasociación con un proceso autoinmune subclínicocaracterizado por la positividad de autoanticuerpos(ANA, ANCA o ACA) en presencia de consumo decomplemento, hipergammaglobulinemia o ICC elevados, sin que los pacientes cumpliesen criteriosclínicos de una enfermedad autoinmune. Se encontróuna asociación definitiva con enfermedadautoimmune sistémica en cuatro pacientes (6,25%).Las enfermedades autoinmunes observadas fueronel síndrome de Sjögren (n=2, 3,13%), síndromeantifosfolípido asociado a enfermedad lupus like(n=1, 1,6%) y vasculitis sistémica (n=1, 1,6%).También se observó un grupo de pacientes conenfermedad lupus like (n=4, 6,25%).Conclusión: En una proporción de pacientes conuveítis puede existir un proceso autoimmune sistémicosubyacente"
97022	es	Valor práctico de las pruebas de electrodiagnóstico en el pronóstico del síndrome del túnel carpiano intervenido en una unidad de CMA	Objetivo: El propósito del presente estudio fue establecer si  existían relaciones entre los valores electrofisiográficos y la presentación  de complicaciones en la evolución postquirúrgica en los  pacientes intervenidos por síndrome del túnel carpiano. Material y métodos: Se realizó una revisión retrospectiva de    50 pacientes consecutivos intervenidos en una unidad de CMA    mediante cirugía abierta del STC desde enero a diciembre de 2005. Se estudió la relación estadística entre el tiempo de latencia    y la velocidad de conducción y la aparición de complicaciones o   no abolición del problema tras la cirugía del síndrome del túnel  carpiano.    Resultados: Se encontró una inferencia estadística entre el    tiempo de latencia y las complicaciones (p < 0,01), al igual que la  velocidad (p < 0,01). También apareció una correlación estadísticamente    significativa entre la velocidad de conducción y el tiempo  de latencia (p < 0,01) (AU)"
97130	es	Aislamiento de Conidiobolus coronatus a partir de una plaga de áfidos del cebollín (Allium schoenoprasum L. )	Conidiobolus coronatus, entomoftoral patógeno para el hombre y algunosinsectos, se aisló a partir de especímenes muertos del áfido Neotoxopteraformosana sobre hojas de Allium schoenoprasum. La presencia deC. coronatus supone el riesgo de una potencial infección para quienestrabajan en la producción de cebollín. El control fitosanitario de N. formosanapodría, además, contribuir a reducir el riesgo de infección humana conC. coronatus(AU)"
97370	es	Factores predictores de no adherencia al tratamiento antirretroviral de gran actividad	INTRODUCCIÓN. Conocer la adherencia a los tratamientos antirretrovirales y las variables asociadas es de gran utilidad en el seguimiento de los pacientes infectados por el virus de la inmunodeficiencia humana (VIH). PACIENTES, MATERIAL Y MÉTODOS. Se han incluido todos los pacientes que acudieron a consultas externas de los Hospitales de León y el Bierzo entre enero y junio de 2000.Se consideraron no adherentes aquellos que manifestaron no haber ingerido en los 4 días previos a la entrevista el 10 por ciento o más del total de dosis prescritas de al menos un fármaco, o aquellos que en los últimos 3 meses habían acumulado un retraso en la recogida de los fármacos superior a 9 días. Se llevó a cabo un análisis de regresión logística con las variables asociadas a nivel univariado con la adherencia. RESULTADOS. Los métodos utilizados para medir la adherencia presentaron un índice kappa de 12,6 por ciento. De los 206 pacientes entrevistados se consideraron no adherentes 108 (52,4 por ciento; intervalo de confianza [IC] al 95 por ciento 45,6-59,2). Tras el análisis multivariado presentaban una significativa menor adherencia quienes refirieron haber consumido cocaína en los últimos 6 meses (odds ratio [OR] ajustada 5,1), no estar totalmente seguros de poder tomar correctamente los tratamientos prescritos (OR ajustada 2,5), y quienes no tenían prescritos la combinación de análogos zidovudina (AZT) y lamivudina (OR ajustada 1,9). Más de una tercera parte de los pacientes sin ninguna variable asociada a la no adhesión fueron considerados no adherentes. CONCLUSIÓN. La medida de la adherencia y sus predictores presenta importantes dificultades metodológicas. Con los criterios utilizados más de la mitad de los pacientes se consideraron no adherentes. Las variables asociadas a una baja adhesión son susceptibles de ser modificadas mediante intervenciones socio-psicosanitarias (AU)"
97705	es	Intoxicación por anís estrellado en niño de 19 días de vida	El anís estrellado en infusión es usado frecuentemente para el tratamiento del cólico y como tranquilizante en lactantes. Hay descritos recientemente lactantes con patología neurológica aguda relacionada con la ingestión de altas dosis de anís estrellado; sin embargo, en nuestro país están suficientemente divulgados los efectos tóxicos de esta infusión. Se presenta el caso de un paciente de 19 días de vida que ingresa al Servicio de Urgencia con crisis convulsivas tras ingerir una cantidad considerable de anís estrellado y que precisó 3 dosis consecutivas de diazepan para su control. Dado que todas las pruebas complementarias de diagnóstico fueron normales, que la evolución fue satisfactoria, no se requirió otros tratamientos y que se mantiene asintomática varios meses después, cabe atribuir la etiología del cuadro al anís estrellado. Se discute la etiopatogenia de la toxicidad del anís estrellado y se insiste en la necesidad de control sanitario sobre todos los productos naturales con efecto farmacológico que se expenden en el mercado formal e informal (AU)"
